Protein,Accession,Name,GO Terms
CHRM1,P29067,Beta-arrestin-2,
CHRM1,A0A096NB06,Muscarinic acetylcholine receptor,
CHRM1,F7EL12,Muscarinic acetylcholine receptor,
CHRM1,F7IPY9,Muscarinic acetylcholine receptor,
CHRM1,H0XLS9,Muscarinic acetylcholine receptor,
CHRM1,H2Q3X5,Muscarinic acetylcholine receptor,
CHRM1,I3M4D2,Muscarinic acetylcholine receptor,
CHRM1,M3VUK2,Muscarinic acetylcholine receptor,
CHRM1,M3Z8F0,Muscarinic acetylcholine receptor,
CHRM1,Q8QGR0,Muscarinic toxin 7,
CHRM1,A0A8C6ENZ4,Muscarinic acetylcholine receptor,
CHRM1,Q53XZ3,Muscarinic acetylcholine receptor,
CHRM1,H2ND32,Muscarinic acetylcholine receptor,
CHRM1,D2HS68,Muscarinic acetylcholine receptor,
CHRM1,Q8TEL6,Short transient receptor potential channel 4-associated protein,
CHRM1,G3IHN7,Muscarinic acetylcholine receptor,
CHRM2,P08172,Muscarinic acetylcholine receptor M2,
CHRM2,Q9ERZ4,Muscarinic acetylcholine receptor M2,
CHRM2,P06199,Muscarinic acetylcholine receptor M2,
CHRM2,P10980,Muscarinic acetylcholine receptor M2,
CHRM2,P30372,Muscarinic acetylcholine receptor M2,
CHRM2,P41985,Muscarinic acetylcholine receptor M2,
CHRM2,Q9N2A7,Muscarinic acetylcholine receptor M2,
CHRM2,P17870,Beta-arrestin-1,
CHRM2,P63244,Small ribosomal subunit protein RACK1,
CHRM2,P32120,Beta-arrestin-2,
CHRM2,P29067,Beta-arrestin-2,
CHRM2,P63246,Small ribosomal subunit protein RACK1,
CHRM2,A0A287BAI1,Muscarinic acetylcholine receptor,
CHRM2,A0A5F7ZKY2,Muscarinic acetylcholine receptor,
CHRM2,Q801M4,Muscarinic acetylcholine receptor,
CHRM2,F7FZL1,Muscarinic acetylcholine receptor,
CHRM2,B3DKN8,Muscarinic acetylcholine receptor,
CHRM2,H2RAP9,Muscarinic acetylcholine receptor,
CHRM2,M3WSG4,Muscarinic acetylcholine receptor,
CHRM2,O43665,Regulator of G-protein signaling 10,
CHRM2,Q8VH27,Muscarinic acetylcholine receptor,
CHRM2,P57771,Regulator of G-protein signaling 8,
CHRM2,A0A0P6J7N4,Muscarinic acetylcholine receptor,
CHRM2,A0A8C5ZG50,Muscarinic acetylcholine receptor,
CHRM2,Q8QGR0,Muscarinic toxin 7,
CHRM3,P20309,Muscarinic acetylcholine receptor M3,
CHRM3,Q9ERZ3,Muscarinic acetylcholine receptor M3,
CHRM3,P11483,Muscarinic acetylcholine receptor M3,
CHRM3,P08483,Muscarinic acetylcholine receptor M3,
CHRM3,P41984,Muscarinic acetylcholine receptor M3,
CHRM3,Q9N2A3,Muscarinic acetylcholine receptor M3,
CHRM3,Q9N2A2,Muscarinic acetylcholine receptor M3,
CHRM3,P49578,Muscarinic acetylcholine receptor M3,
CHRM3,Q9N2A4,Muscarinic acetylcholine receptor M3,
CHRM3,Q542R4,Muscarinic acetylcholine receptor,
CHRM3,P0DP57,Secreted Ly-6/uPAR domain-containing protein 2,
CHRM3,Q8BXR5,Sodium leak channel NALCN,
CHRM3,P29066,Beta-arrestin-1,
CHRM3,G5C5V3,Muscarinic acetylcholine receptor,
CHRM3,G1KC26,Muscarinic acetylcholine receptor,
CHRM3,H0W1Z3,Muscarinic acetylcholine receptor,
CHRM3,A0A1U8BVL9,Muscarinic acetylcholine receptor,
CHRM3,F7EAQ8,Muscarinic acetylcholine receptor,
CHRM3,I3NBR3,Muscarinic acetylcholine receptor,
CHRM3,M3X7A6,Muscarinic acetylcholine receptor,
CHRM3,A0A1S3EK26,Muscarinic acetylcholine receptor,
CHRM3,A0A8C5ZIG1,Muscarinic acetylcholine receptor,
CHRM3,Q9BVK8,BOS complex subunit TMEM147,
CHRM3,Q8IZF0,Sodium leak channel NALCN,
CHRM3,P08912,Muscarinic acetylcholine receptor M5,
CHRM4,P08173,Muscarinic acetylcholine receptor M4,
CHRM4,P08485,Muscarinic acetylcholine receptor M4,
CHRM4,P32211,Muscarinic acetylcholine receptor M4,
CHRM4,P17200,Muscarinic acetylcholine receptor M4,
CHRM4,P29066,Beta-arrestin-1,
CHRM4,P30544,Muscarinic acetylcholine receptor M4,
CHRM4,A0A8C6EU13,Muscarinic acetylcholine receptor,
CHRM4,A0A8B9HE68,Muscarinic acetylcholine receptor,
CHRM4,A0A7K9BDQ9,Muscarinic acetylcholine receptor,
CHRM4,A0A1S3G9D9,Muscarinic acetylcholine receptor,
CHRM4,A0A2K6S6M7,Muscarinic acetylcholine receptor,
CHRM4,A0A340XA05,Muscarinic acetylcholine receptor,
CHRM4,A0A3Q1IDF7,Muscarinic acetylcholine receptor,
CHRM4,A0A3Q7SVP1,Muscarinic acetylcholine receptor,
CHRM4,A0A4X2KUT6,Muscarinic acetylcholine receptor,
CHRM4,A0A674GYY4,Muscarinic acetylcholine receptor,
CHRM4,A0A6J1U8V3,Muscarinic acetylcholine receptor,
CHRM4,A0A6J2AGN4,Muscarinic acetylcholine receptor,
CHRM4,A0A6P3EWE4,Muscarinic acetylcholine receptor,
CHRM4,A0A6P3Q133,Muscarinic acetylcholine receptor,
CHRM4,A0A6P5D2J2,Muscarinic acetylcholine receptor,
CHRM4,A0A6P7RRE8,Muscarinic acetylcholine receptor,
CHRM4,A0A8B7JVJ0,Muscarinic acetylcholine receptor,
CHRM4,A0A8B7V951,Muscarinic acetylcholine receptor,
CHRM4,A0A8C0U2H2,Muscarinic acetylcholine receptor,
CHRM5,P08912,Muscarinic acetylcholine receptor M5,
CHRM5,P08911,Muscarinic acetylcholine receptor M5,
CHRM5,Q920H4,Muscarinic acetylcholine receptor M5,
CHRM5,P56490,Muscarinic acetylcholine receptor M5,
CHRM5,Q5IS53,Muscarinic acetylcholine receptor M5,
CHRM5,Q5IS98,Muscarinic acetylcholine receptor M5,
CHRM5,A0A8C6AAE4,Muscarinic acetylcholine receptor,
CHRM5,P20309,Muscarinic acetylcholine receptor M3,
CHRM5,F1MCK3,Muscarinic acetylcholine receptor,
CHRM5,F1P0I0,Muscarinic acetylcholine receptor,
CHRM5,G1KXM3,Muscarinic acetylcholine receptor,
CHRM5,G1SBZ0,Muscarinic acetylcholine receptor,
CHRM5,H0WIS8,Muscarinic acetylcholine receptor,
CHRM5,A0A2K5UF81,Muscarinic acetylcholine receptor,
CHRM5,A0A2K6B2L7,Muscarinic acetylcholine receptor,
CHRM5,A0A2Y9FP07,Muscarinic acetylcholine receptor,
CHRM5,G3RNL2,Muscarinic acetylcholine receptor,
CHRM5,H0V071,Muscarinic acetylcholine receptor,
CHRM5,A0A0D9SEG1,Muscarinic acetylcholine receptor,
CHRM5,A0A2K5L217,Muscarinic acetylcholine receptor,
CHRM5,A0A2K6KJQ1,Muscarinic acetylcholine receptor,
CHRM5,A0A2R8ZEP5,Muscarinic acetylcholine receptor,
CHRM5,A0A2U4BBT4,Muscarinic acetylcholine receptor,
CHRM5,A0A2Y9PHR5,Muscarinic acetylcholine receptor,
CHRM5,A0A384D181,Muscarinic acetylcholine receptor,
CYP1A1,P11511,Aromatase,
CYP1A1,P22443,Aromatase,
CYP1A1,P46194,Aromatase,
CYP1A1,P28649,Aromatase,
CYP1A1,Q69FB6,Aromatase,
CYP1A1,Q6YI21,Aromatase,
CYP1A1,Q9XS28,Aromatase,
CYP1A1,O46512,Aromatase,
CYP1A1,P04798,Cytochrome P450 1A1,
CYP1A1,P05093,"Steroid 17-alpha-hydroxylase/17,20 lyase",
CYP1A1,Q92112,Aromatase,
CYP1A1,Q92109,Cytochrome P450 1A3,
CYP1A1,Q92110,Cytochrome P450 1A1,
CYP1A1,Q0VHD5,Cytochrome P450 1A,
CYP1A1,A4F4K4,Cytochrome P450 1A,
CYP1A1,P05185,"Steroid 17-alpha-hydroxylase/17,20 lyase",
CYP1A1,A4F3V8,Cytochrome P450 1A,
CYP1A1,Q5J9B1,Cytochrome P450 1A,
CYP1A1,P11715,"Steroid 17-alpha-hydroxylase/17,20 lyase",
CYP1A1,P27786,"Steroid 17-alpha-hydroxylase/17,20 lyase",
CYP1A1,P00184,Cytochrome P450 1A1,
CYP1A1,A4F4K3,Cytochrome P450 1A,
CYP1A1,E7EMT5,Cytochrome P450 1A,
CYP1A1,P19100,"Steroid 17-alpha-hydroxylase/17,20 lyase",
CYP1A1,P30437,"Steroid 17-alpha-hydroxylase/17,20 lyase",
CYP1A2,Q92110,Cytochrome P450 1A1,
CYP1A2,P05177,Cytochrome P450 1A2,
CYP1A2,O77809,Cytochrome P450 1A2,
CYP1A2,O77810,Cytochrome P450 1A2,
CYP1A2,Q5R2U2,Cytochrome P450 1A,
CYP1A2,Q5R2U1,Cytochrome P450 1A,
CYP1A2,Q4H4C3,Cytochrome P450 1A2,
CYP1A2,Q5KQT6,Cytochrome P450 1A2,
CYP1A2,Q5RBQ1,Cytochrome P450 1A2,
CYP1A2,Q3LFT9,Cytochrome P450 1A2,
CYP1A2,Q64391,Cytochrome P450 1A2,
CYP1A2,B6VGH4,Cytochrome P450 1A,
CYP1A2,A0A8I6AD25,Cytochrome P450 1A,
CYP1A2,F1MHN9,Cytochrome P450 1A,
CYP1A2,A6H748,Cytochrome P450 1A,
CYP1A2,A0A0C3SFZ1,Cytochrome P450 1A,
CYP1A2,A0A2R8ZXU3,Cytochrome P450 1A,
CYP1A2,A0A4W2HID1,Cytochrome P450 1A,
CYP1A2,A0A8C0MVZ9,Cytochrome P450 1A,
CYP1A2,A0A8C0N095,Cytochrome P450 1A,
CYP1A2,A0A8C0N8P1,Cytochrome P450 1A,
CYP1A2,A0A8C6E2U0,Cytochrome P450 1A,
CYP1A2,B6EY13,Cytochrome P450 1A,
CYP1A2,B6EY14,Cytochrome P450 1A,
CYP1A2,B6EY40,Cytochrome P450 1A,
CYP2C19,P33261,Cytochrome P450 2C19,
CYP2C19,A0A2K5MH26,Cytochrome P450,
CYP2C19,A8E652,N/A,
CYP2C19,P51589,Cytochrome P450 2J2,
CYP2C19,P11712,Cytochrome P450 2C9,
CYP2C19,G3QCV6,N/A,
CYP2C19,A0A2I3RMB5,N/A,
CYP2C19,A0A2R9B7Q9,N/A,
CYP2C19,A0A5F4WG76,N/A,
CYP2C19,G1RRD4,N/A,
CYP2C19,A0A2K5Q1D9,N/A,
CYP2C19,F6Q4H7,N/A,
CYP2C19,F7I7R6,N/A,
CYP2C19,A0A171P0Y8,N/A,
CYP2C19,F1CGV0,N/A,
CYP2C19,A0A7K6K8F3,unspecific monooxygenase,
CYP2C19,A0A7L2RMQ8,unspecific monooxygenase,
CYP2C19,A0A7L0EBS3,unspecific monooxygenase,
CYP2C19,A0A8J0QIX2,N/A,
CYP2C19,A0A8J0SPW7,N/A,
CYP2C19,A0A087X125,N/A,
CYP2C19,F6RN64,N/A,
CYP2C19,H2NB33,N/A,
CYP2C19,A0A2K6SGU0,N/A,
CYP2C19,A0A2K5CBE2,N/A,
CYP2C9,P11712,Cytochrome P450 2C9,
CYP2C9,A0A2K6D4Z7,Cytochrome P450,
CYP2C9,Q0HA18,Cytochrome P450,
CYP2C9,P33260,Cytochrome P450 2C18,
CYP2C9,A0A6D2VXG6,N/A,
CYP2C9,H2NB32,N/A,
CYP2C9,P33261,Cytochrome P450 2C19,
CYP2C9,A0A2H4QWS7,unspecific monooxygenase,
CYP2C9,A0A2H4QWR6,unspecific monooxygenase,
CYP2C9,A0A2D1BLU4,unspecific monooxygenase,
CYP2C9,A0A2H4QWU8,unspecific monooxygenase,
CYP2C9,A0A2K6KQK3,N/A,
CYP2C9,H2Q2B1,N/A,
CYP2C9,G3RHD9,N/A,
CYP2C9,A0A0D9R1I3,N/A,
CYP2C9,A0A1A8N3F1,N/A,
CYP2C9,A0A1A8RWM8,N/A,
CYP2C9,A0A8C5VIG1,unspecific monooxygenase,
CYP2C9,A0A2R8YF67,N/A,
CYP2C9,S5RV29,N/A,
CYP2C9,S5R8G8,N/A,
CYP2C9,S5RV20,N/A,
CYP2C9,S5R8H1,N/A,
CYP2C9,S5RG22,N/A,
CYP2C9,S5RXA4,N/A,
CYP2D6,P10635,Cytochrome P450 2D6,
CYP2D6,Q2XNC8,Cytochrome P450 2D6,
CYP2D6,Q2XNC9,Cytochrome P450 2D6,
CYP2D6,G1S165,Cytochrome P450,
CYP2D6,H0WQM3,Cytochrome P450,
CYP2D6,A0A2K5EF21,Cytochrome P450,
CYP2D6,A0A8C8XNH2,Cytochrome P450,
CYP2D6,G1LSB1,Cytochrome P450,
CYP2D6,H2R1S5,Cytochrome P450,
CYP2D6,A0A452V4E1,Cytochrome P450,
CYP2D6,F1SRG4,Cytochrome P450,
CYP2D6,A0A452R2J9,Cytochrome P450,
CYP2D6,A0A4W2F8G2,Cytochrome P450,
CYP2D6,A0A5F5XBS9,Cytochrome P450,
CYP2D6,F7BJZ9,Cytochrome P450,
CYP2D6,M3YY17,Cytochrome P450,
CYP2D6,H2P4L9,Cytochrome P450,
CYP2D6,A0A087X1C5,Putative cytochrome P450 2D7,
CYP2D6,Q6DCR5,N/A,
CYP2D6,A0A096NKE0,Cytochrome P450,
CYP2D6,A0A2K5JND8,Cytochrome P450,
CYP2D6,A0A2K5KM77,Cytochrome P450,
CYP2D6,A0A2K5ZVV0,Cytochrome P450,
CYP2D6,A0A0D9R053,Cytochrome P450,
CYP2D6,A0A5F8H4Q6,Cytochrome P450,
CYP3A4,P08684,Cytochrome P450 3A4,
CYP3A4,O00264,Membrane-associated progesterone receptor component 1,
CYP3A4,A0A2I3M4Z1,Cytochrome P450 3A,
CYP3A4,A0A2I3SYU7,Cytochrome P450 3A,
CYP3A4,A0A2K5YL09,Cytochrome P450 3A,
CYP3A4,A0A8I5UFF4,Cytochrome P450 3A,
CYP3A4,G3SB46,Cytochrome P450 3A,
CYP3A4,A0A2K5VAA5,Cytochrome P450 3A,
CYP3A4,A0A2I3GFF3,Cytochrome P450 3A,
CYP3A4,A0A2K6P9D2,Cytochrome P450 3A,
CYP3A4,A0A2R9BTU3,Cytochrome P450 3A,
CYP3A4,Q9HB55,Cytochrome P450 3A43,
CYP3A4,Q5EBE6,Cytochrome P450 3A,
CYP3A4,B1NL93,Cytochrome P450 3A,
CYP3A4,P62253,Ubiquitin-conjugating enzyme E2 G1,
CYP3A4,Q86SK3,Cytochrome P450 3A,
CYP3A4,P55318,Hepatocyte nuclear factor 3-gamma,
CYP3A4,Q6ZQX7,Protein LIAT1,
CYP3A4,A0A2K5IL03,Cytochrome P450 3A,
CYP3A4,A0A2K5ILA7,Cytochrome P450 3A,
CYP3A4,A0A2K6BVE9,Cytochrome P450 3A,
CYP3A4,A0A805RHD6,Cytochrome P450 3A,
CYP3A4,Q14994,Nuclear receptor subfamily 1 group I member 3,
CYP3A4,O75469,Nuclear receptor subfamily 1 group I member 2,
CYP3A4,O15287,Fanconi anemia group G protein,
CYP3A5,P20815,Cytochrome P450 3A5,
CYP3A5,Q9HB55,Cytochrome P450 3A43,
CYP3A5,Q3T047,Cytochrome P450 3A,
CYP3A5,A0A2I3HFI9,Cytochrome P450 3A,
CYP3A5,A0A2K6ACA9,Cytochrome P450 3A,
CYP3A5,A0A2K6LWH3,Cytochrome P450 3A,
CYP3A5,A0A2K6U954,Cytochrome P450 3A,
CYP3A5,A0A2K6U974,Cytochrome P450 3A,
CYP3A5,B1NL91,Cytochrome P450 3A,
CYP3A5,U3E5W7,Cytochrome P450 3A,
CYP3A5,U3ECK3,Cytochrome P450 3A,
CYP3A5,A0A0D9RYZ3,Cytochrome P450 3A,
CYP3A5,A0A2K5E6Y2,Cytochrome P450 3A,
CYP3A5,A0A2K5E702,Cytochrome P450 3A,
CYP3A5,A0A2K5E758,Cytochrome P450 3A,
CYP3A5,A0A2K6LWH8,Cytochrome P450 3A,
CYP3A5,A0A2K6PIX0,Cytochrome P450 3A,
CYP3A5,B1NL97,Cytochrome P450 3A,
CYP3A5,U3D3W9,Cytochrome P450 3A,
CYP3A5,U3DMM9,Cytochrome P450 3A,
CYP3A5,A0A096NS00,Cytochrome P450 3A,
CYP3A5,A0A2K6BCG0,Cytochrome P450 3A,
CYP3A5,A0A2K6BCK8,Cytochrome P450 3A,
CYP3A5,B1NL96,Cytochrome P450 3A,
CYP3A5,H2QV08,Cytochrome P450 3A,
HRH1,P35367,Histamine H1 receptor,
HRH1,P30546,Histamine H1 receptor,
HRH1,P31390,Histamine H1 receptor,
HRH1,P70174,Histamine H1 receptor,
HRH1,P31389,Histamine H1 receptor,
HRH1,Q9N2B1,Histamine H1 receptor,
HRH1,Q9N2B2,Histamine H1 receptor,
HRH1,Q9N2B0,Histamine H1 receptor,
HRH1,P17124,Histamine H2 receptor,
HRH1,Q14562,ATP-dependent RNA helicase DHX8,
HRH1,P59768,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2,
HRH1,P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,
HRH1,A0A8C5Z7T8,Histamine H1 receptor,
HRH1,A0A7K9B7R8,Histamine H1 receptor,
HRH1,A5D795,Histamine H1 receptor,
HRH1,A0A096M0H4,Histamine H1 receptor,
HRH1,A0A286ZR00,Histamine H1 receptor,
HRH1,A0A2K5KHA6,Histamine H1 receptor,
HRH1,A0A2K6JWI9,Histamine H1 receptor,
HRH1,A0A2K6S722,Histamine H1 receptor,
HRH1,A0A2R8ZS93,Histamine H1 receptor,
HRH1,A0A341B180,Histamine H1 receptor,
HRH1,A0A452EC28,Histamine H1 receptor,
HRH1,A0A452S5S2,Histamine H1 receptor,
HRH1,A0A667FTH7,Histamine H1 receptor,
HTR1A,Q6GMI0,Serine protease HTRA1A,
HTR1A,P08908,5-hydroxytryptamine receptor 1A,
HTR1A,Q0EAB6,5-hydroxytryptamine receptor 1A,
HTR1A,P19327,5-hydroxytryptamine receptor 1A,
HTR1A,Q64264,5-hydroxytryptamine receptor 1A,
HTR1A,Q9N298,5-hydroxytryptamine receptor 1A,
HTR1A,Q6XXX9,5-hydroxytryptamine receptor 1A,
HTR1A,Q9N297,5-hydroxytryptamine receptor 1A,
HTR1A,Q98998,5-hydroxytryptamine receptor 1A,
HTR1A,P47211,Galanin receptor type 1,
HTR1A,O43194,G-protein coupled receptor 39,
HTR1A,Q6XXY0,5-hydroxytryptamine receptor 1A,
HTR1A,Q9N296,5-hydroxytryptamine receptor 1A,
HTR1A,Q6PEC3,Protein YIF1B,
HTR1A,Q8NDA8,Maestro heat-like repeat-containing protein family member 1,
HTR1A,Q6P1N0,Coiled-coil and C2 domain-containing protein 1A,
HTR1A,O42384,5-hydroxytryptamine receptor 1A-beta,
HTR1A,Q8K1A6,Coiled-coil and C2 domain-containing protein 1A,
HTR1A,Q5BJH7,Protein YIF1B,
HTR1A,D2K8P9,N/A,
HTR1A,Q66HA5,Coiled-coil and C2 domain-containing protein 1A,
HTR1A,Q5T0F9,Coiled-coil and C2 domain-containing protein 1B,
HTR1A,Q5U431,G-protein coupled receptor 39,
HTR1A,Q9CX30,Protein YIF1B,
HTR1A,F6Q2H9,5-hydroxytryptamine receptor 1A,
HTR1B,A9JRB3,Serine protease HTRA1B,
HTR1B,P28222,5-hydroxytryptamine receptor 1B,
HTR1B,Q6XXX8,5-hydroxytryptamine receptor 1B,
HTR1B,P79250,5-hydroxytryptamine receptor 1B,
HTR1B,Q588Y6,5-hydroxytryptamine receptor 1B,
HTR1B,Q0EAB5,5-hydroxytryptamine receptor 1B,
HTR1B,P28334,5-hydroxytryptamine receptor 1B,
HTR1B,P28564,5-hydroxytryptamine receptor 1B,
HTR1B,O08892,5-hydroxytryptamine receptor 1B,
HTR1B,P60020,5-hydroxytryptamine receptor 1B,
HTR1B,P35404,5-hydroxytryptamine receptor 1B,
HTR1B,P46636,5-hydroxytryptamine receptor 1B,
HTR1B,P56496,5-hydroxytryptamine receptor 1B,
HTR1B,Q9N2B7,5-hydroxytryptamine receptor 1B,
HTR1B,P79399,5-hydroxytryptamine receptor 1B,
HTR1B,P49144,5-hydroxytryptamine receptor 1B,
HTR1B,X5D7I5,5-hydroxytryptamine receptor 1B,
HTR1B,Q0VES5,5-hydroxytryptamine receptor 1B,
HTR1B,P28221,5-hydroxytryptamine receptor 1D,
HTR1B,G5C8T6,5-hydroxytryptamine receptor 1B,
HTR1B,Q60F97,5-hydroxytryptamine receptor 2C,
HTR1B,P35609,Alpha-actinin-2,
HTR1B,G1KD63,5-hydroxytryptamine receptor 1B,
HTR1B,H0ZQU1,5-hydroxytryptamine receptor 1B,
HTR1B,U3I1G8,5-hydroxytryptamine receptor 1B,
HTR2A,P28223,5-hydroxytryptamine receptor 2A,
HTR2A,O46635,5-hydroxytryptamine receptor 2A,
HTR2A,Q75Z89,5-hydroxytryptamine receptor 2A,
HTR2A,P35363,5-hydroxytryptamine receptor 2A,
HTR2A,P14842,5-hydroxytryptamine receptor 2A,
HTR2A,P50128,5-hydroxytryptamine receptor 2A,
HTR2A,P35382,5-hydroxytryptamine receptor 2A,
HTR2A,P18599,5-hydroxytryptamine receptor 2A,
HTR2A,P50129,5-hydroxytryptamine receptor 2A,
HTR2A,Q14416,Metabotropic glutamate receptor 2,
HTR2A,P14416,D(2) dopamine receptor,
HTR2A,P59768,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2,
HTR2A,P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,
HTR2A,Q14BI2,Metabotropic glutamate receptor 2,
HTR2A,Q62108,Disks large homolog 4,
HTR2A,Q811D0,Disks large homolog 1,
HTR2A,O08709,Peroxiredoxin-6,
HTR2A,Q63ZW7,InaD-like protein,
HTR2A,Q9WVQ1,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2",
HTR2A,Q5R4Q6,5-hydroxytryptamine receptor 2A,
HTR2A,Q543D4,5-hydroxytryptamine receptor 2A,
HTR2A,A0A452DIJ2,5-hydroxytryptamine receptor 2A,
HTR2A,P31421,Metabotropic glutamate receptor 2,
HTR2A,G5C1F1,5-hydroxytryptamine receptor 2A,
HTR2A,O88910,MAGUK p55 subfamily member 3,
HTR2B,P41595,5-hydroxytryptamine receptor 2B,
HTR2B,Q8UUG8,5-hydroxytryptamine receptor 2B,
HTR2B,F1NU82,5-hydroxytryptamine receptor 2B,
HTR2B,Q02152,5-hydroxytryptamine receptor 2B,
HTR2B,P30994,5-hydroxytryptamine receptor 2B,
HTR2B,O75970,Multiple PDZ domain protein,
HTR2B,P59768,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2,
HTR2B,P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,
HTR2B,P97267,5-hydroxytryptamine receptor 2B,
