Matched Drug,BNF Code
Apixaban,['0208020Z0AA']
Apomorphine,"['0704050G0AA', '0409010A0AA', '0409010ACAA']"
Apraclonidine,['1108020J0AA']
Apremilast,['1001030AAAA']
Aprepitant,"['0406000ADAA', '0406000AEAA']"
Aprotinin,['0211000H0AA']
Arachis Oil,"['1309000G0AA', '0106030A0AA', '0106030A0BB', '1305020S0AA', '0408020Q0AA', '1103020E0AA']"
Arginine,"['0913445A0AA', '0913445A0BH', '091101000AA', '091101000BB', '0205051Z0AA', '0205051Z0BB', '0205051Y0AA', '0205051Y0BB']"
Argipressin,['0605020W0AA']
Aripiprazole,"['0402010ADAA', '0402020ADAA']"
Arnica,"['190205500BB', '1003020ADAA', '1003020ADBB']"
Artemether,['0504010AAAA']
Artenimol,['0504010ABAA']
Ascorbic Acid,"['0906031C0AA', '0901011C0AA', '091200000AA', '0407010X0AA', '091000000AA', '1001050A0BF', '1104020AFAA', '0913541D0AA']"
Asenapine,['0402030R0AA']
Aspirin,"['0209000A0AA', '0209000A0BN', '0407010B0AA', '0407010B0BS', '0209000A0BP', '0209000V0AA', '0206010W0AA', '0407041A0AA', '0407010A0AA', '0407010S0AA', '0407010W0BK', '0407010W0BP', '0407010W0AA', '0407010M0BC', '0204000ACAA']"
Atazanavir,"['0503010L0AA', '0503010ALAA']"
Atenolol,"['0204000E0AA', '0204000A0AA', '0204000U0AA']"
Atogepant,['0407042U0AA']
Atomoxetine,['0404000S0AA']
Atorvastatin,['0212000B0AA']
Atosiban,['0701030V0AA']
Atovaquone,"['0504010U0AA', '0504080A0AA']"
Atracurium,"['1501050F0AA', '1501050W0AA']"
Atropine,"['1105000B0AA', '1105000B0BD', '0409020E0AA', '0102000ACAA', '1105000B0BB', '1501030D0AA', '1105000H0AA', '1105000H0BB', '1501030D0BB']"
Avanafil,['0704050ACAA']
Avelumab,['0801050CFAA']
Aviptadil,['0704050ADAA']
Axitinib,['0801050BJAA']
Azacitidine,['0801030ACAA']
Azatadine,['0304010C0AA']
Azathioprine,['0802010G0AA']
Azelaic Acid,['1306010B0AA']
Azelastine,"['1202010A0AA', '1104020W0AA', '1202010Y0AA']"
Azilsartan Medoxomil,['0205052ADAA']
Azithromycin,"['0501050A0AA', '1103010AIAA']"
Aztreonam,['0501023A0AA']
Bacitracin,"['1310011W0AA', '1103010Q0AA']"
Baclofen,['1002020C0AA']
Baloxavir Marboxil,['0503040D0AA']
Balsalazide,['0105010D0AA']
Bambuterol,['0301011B0AA']
Baricitinib,['1001030ACAA']
Basiliximab,['0802020D0AA']
Bazedoxifene,['0604011ADAA']
Becaplermin,['1311070K0AA']
Beclometasone,"['1304000C0AA', '1202010C0AA', '1202010C0BN', '0302000C0AA', '0302000C0BL', '0302000C0BN', '0302000C0BM', '0105020G0AA']"
Bedaquiline,['0501090V0AA']
Belatacept,['0802020Y0AA']
Belimumab,['1001030Z0AA']
Belumosudil,['0802040BEAA']
Bemiparin,['0208010ACAA']
Bempedoic Acid,"['0212000AKAA', '0212000ALAA']"
Benperidol,['0402010B0AA']
Benralizumab,['0304020AAAA']
Benzalkonium,"['1302020B0AA', '1302020D0AA', '1203030T0AA', '1310020Y0AA', '1203030J0AA', '1311030D0AA', '1203030X0AA', '130201000AA', '1309000L0AA']"
Benzbromarone,['1001040A0AA']
Benzocaine,"['100302000AA', '1203030B0AA', '1303000B0AA', '1203010C0AA', '190400000AA']"
Benzoic Acid,"['1310020D0AA', '1310020V0AA']"
Benzoyl Peroxide,"['1306010C0AA', '1306010Y0AA']"
Benzthiazide,['0202040V0AA']
Benzydamine,"['1003020F0AA', '1203010E0AA', '1203030Y0AA']"
Benzyl Alcohol,['1203030Z0AA']
Benzyl Benzoate,['1310040C0AA']
Benzylpenicillin,['0501011J0AA']
Betahistine,['0406000B0AA']
Betaine,"['0401010C0AA', '091200000BF', '0908010T0AA']"
Betamethasone,"['1304000D0AA', '1304000F0AA', '1201010E0AA', '1104010D0AA', '0603020C0AA', '0603020B0AA', '1305020I0AA', '1203010W0AA']"
Betaxolol,"['1106000I0AA', '0204000G0AA']"
Bethanechol,['0704010C0AA']
Bevacizumab,['0801050APAA']
Bexarotene,['0801050ABAA']
Bezafibrate,['0212000D0AA']
Bicalutamide,['0803042A0AA']
Bictegravir,['0503010AQAA']
Bifonazole,"['1310020E0AA', '1310020E0BC']"
Bilastine,['0304010AFAA']
Bimatoprost,"['1106000AFAA', '1106000AIAA']"
Binimetinib,['0801050CNAA']
Biotin,"['090602800AA', '090602800BB']"
Biperiden,['0409020G0AA']
Bisacodyl,"['0106020C0AA', '0106020C0BE']"
Bismuth,"['0103010S0AA', '0103030W0AA', '0107010E0AA', '131005000AA', '120203000AA', '010102100AA', '190400000AA']"
Bisoprolol,"['0204000H0AA', '020400090AA']"
Bleomycin,['0801020G0AA']
Boceprevir,['0503032A0AA']
Borax,['190900000AA']
Boric Acid,"['190900000AA', '22802328002', '22801938001', '22801938002', '0702020Y0AA']"
Bortezomib,['0801050ACAA']
Bosentan,['0205010U0AA']
Bosutinib,['0801050BLAA']
Bretylium,"['0203020E0AA', '0203020E0BC']"
Brigatinib,['0801050CPAA']
Brimonidine,"['1106000AAAA', '1106000AGAA', '1306030A0AA', '1106000ALAA']"
Brinzolamide,"['1106000ACAA', '1106000AJAA']"
Brivaracetam,['0408010ALAA']
Brodalumab,['1305030E0AA']
Bromazepam,['0401020G0AA']
Bromfenac,['1108020AGAA']
Bromocriptine,['0607010B0AA']
Brompheniramine,"['0304010F0AA', '0310000N0AA', '0310000M0AA']"
Budesonide,"['1202010I0AA', '0302000K0AA', '0302000K0BG', '0302000K0BE', '0105020A0AA']"
Bumetanide,"['0202020D0AA', '0202080C0AA']"
Bupivacaine,"['1502010C0AA', '1502010C0BC', '1502010V0AA', '1502010Z0AA']"
Buprenorphine,"['0407020B0AA', '0410030A0AA', '0410030B0AA']"
Bupropion,"['0410020A0AA', '0405020U0AA']"
Buserelin,"['0803042B0AA', '0607020B0AA']"
Buspirone,['0401020B0AA']
Cabergoline,"['0607010C0AA', '0409010U0AA']"
Cabotegravir,['0503010AWAA']
Cabozantinib,['0801050BRAA']
Caffeine,"['0407041F0AA', '0404000D0AA', '0407010U0AA', '0407010AAAA', '070403000AA', '0404000E0AA', '190400000AA']"
Calcipotriol,['1305020D0AA']
Calcitonin,['0606010T0AA']
Calcium,"['20030200099', '20030200095', '20030200110', '20030200096', '20030200105', '20030200111', '20030200098', '20030200112', '090401000AA', '0906040N0AA', '0905011D0AA', '0905011D0BK', '0905022H0AA', '090501100AA', '090501100BB', '0906040G0AA', '0906040G0DZ', '20030200097', '20030200100', '20030800075', '20030800076', '20030800077', '0905011R0AA', '0905011K0AA', '0905011D0BE', '0905011B0AA', '0905011B0BB', '0905022C0AA', '0801000I0AA', '0902011L0AA', '0902011L0BB', '0208010N0AA', '0104010H0AA', '0101021C0AA', '0801000U0AA', '0208010N0BE', '0905011U0AA', '0101010S0AA', '190400000AA', '091200000BF', '091000000BB', '090603300BB', '0906023N0AA', '0906023N0BC', '010102100AA', '090504800BB', '0906040N0BF', '0906040N0BJ', '091000000AA', '0905022U0AA', '0604030Q0AA', '0906040N0BH', '0901011X0AA', '0913491A0AA', '0913491A0BC', '0906040G0DS', '0902011AAAA', '0906040G0EE']"
Camellia Sinensis,['1307000W0AA']
Camphor,"['1307000M0AA', '0309020N0AA', '190601000AA', '190400000AA', '131005000AA', '130900000AA']"
Canagliflozin,"['0601023AMAA', '0601023APAA']"
Canakinumab,['0802040ACAA']
Candesartan,['0205052C0AA']
Cannabidiol,"['1002020Y0AA', '0408010AMAA']"
Capecitabine,['0801030V0AA']
Capreomycin,['0501090C0AA']
Capsaicin,['1003020AAAA']
Capsicum,"['190606000AA', '1003020H0AA']"
Captopril,['0205051F0AA']
Carbachol,"['1106000J0AA', '1106000J0BB']"
Carbamazepine,['0408010C0AA']
Carbaryl,['1310040F0AA']
Carbenoxolone,['1203010G0AA']
Carbetocin,['0701010W0AA']
Carbidopa,"['0409010X0AA', '0409010D0AA']"
Carbimazole,['0602020D0AA']
Carbocisteine,['0307000J0AA']
Carbomer,"['1108010B0AA', '21300000700', '21300000701', '21300000702', '21300000712', '21300000946', '21300000968', '21300000707', '21300000969', '21300000974', '1108010Z0AA', '1108030AAAA', '21300000706']"
Carbon,"['20031000057', '20033000331', '20031000062', '20031000033', '0902013S0AA', '0902013S0BB', '21012500100', '21012500116', '21012500120', '21012500124', '21010000002', '21012600201', '0402030K0AA', '0902021Q0AA', '0902021Q0BB', '0101012B0AA', '0101012B0BH', '0902021Q0BC', '190400000AA', '0101010F0AA', '20031000030', '20031000031', '20031000061', '20031000032', '20033000332', '0902013P0AA', '0905022T0AA', '0106040N0BE', '191500000BD', '20031000058', '20033000334', '20031000059', '20031000060', '20033000333', '20033000335']"
Carboplatin,['0801050F0AA']
Carboprost,['0701010D0AA']
Carglumic Acid,['0908010ADAA']
Cariprazine,['0402010AJAA']
Carisoprodol,['1002020G0AA']
Carmellose,"['21300000123', '21300000161', '21300000122', '21300000938', '1108010D0AA', '21300000120', '21300000177', '21300000125', '21300000126', '21300000160', '21300000166', '21300000908', '21300000153', '21300000174', '21300000195', '21300000917', '21300000945', '21300000971', '21300000154', '21300000196', '21300000943']"
Carmustine,['0801010D0AA']
Carteolol,['1106000K0AA']
Carvedilol,['020400080AA']
Caspofungin,['0502040C0AA']
Cefaclor,['0501021A0AA']
Cefadroxil,['0501021B0AA']
Cefalexin,['0501021L0AA']
Cefepime,"['0501020ADAA', '0501024A0AA']"
Cefixime,['0501021C0AA']
Cefotaxime,['0501021D0AA']
Cefoxitin,['0501021E0AA']
Cefpirome,['050102020AA']
Cefpodoxime,['0501021F0AA']
Cefprozil,['0501020AAAA']
Ceftazidime,['0501021H0AA']
Ceftriaxone,['0501021G0AA']
Cefuroxime,"['0501021K0AA', '0501021J0AA', '1103010T0AA']"
Celecoxib,['1001010AHAA']
Celiprolol,['020400060AA']
Cenobamate,['0408010ANAA']
Cerivastatin,['0212000C0AA']
Certolizumab,['1001030Y0AA']
Certoparin,['0208010B0AA']
Cetalkonium,['1203010Q0AA']
Cetirizine,"['0304010I0AA', '0304010ACAA']"
Cetrimide,"['1310050D0AA', '1311020L0AA', '1311020L0CB', '1310050D0BQ', '1310050D0BS', '1302020D0AA', '1311020L0BV', '190400000AA', '1311020G0AA', '1502010J0AA']"
Cetrorelix,['0607020D0AA']
Cetuximab,['0801050AGAA']
Cetylpyridinium,"['1203030D0AA', '1203010Q0AA', '0309020G0AA', '1203040C0AA', '1203010V0AA']"
Chenodeoxycholic Acid,['0109010G0AA']
Chloral Hydrate,"['0401010B0AA', '190400000AA']"
Chlorambucil,['0801010F0AA']
Chloramphenicol,"['1103010C0AA', '1103010C0BI', '1103010C0BK', '1201010H0AA', '0501070F0AA', '1103010C0BC']"
Chlordiazepoxide,"['0401020E0AA', '0102000D0AA']"
Chlorhexidine,"['1202030S0AA', '1203040E0AA', '20040200410', '20040200420', '1311020L0AA', '1310020U0AA', '1311020L0BN', '1311020L0CJ', '1203030G0AA', '1311020G0AA', '1310050J0AA', '1502010J0AA', '1310050P0AA', '0704040D0AA', '0704040D0BB', '1203030M0AA', '1310020Y0AA', '0704040C0AA', '0704040C0BB', '1311010I0AA', '110301020AA', '1310050W0AA']"
Chlormethine,['0801010W0AA']
Chlorocresol,"['1310011T0AA', '190900000AA']"
Chloroform,"['190900000AA', '190601000AA', '190606000AA']"
Chloroprocaine,['1502010AAAA']
Chloroquine,"['1001030C0AA', '0504010F0AA', '0504010G0AA', '0504010Z0AA']"
Chlorothiazide,"['0205052P0AA', '0205051H0AA', '0205052A0AA', '0205051P0AA', '0204000W0AA', '0205051K0AA', '0205052R0AA', '0202010L0AA', '0202010D0AA', '0205052X0AA', '0202040S0AA', '0205052Y0AA']"
Chloroxylenol,"['131200000AA', '1311050E0AA']"
Chlorpromazine,['0402010D0AA']
Chlorpropamide,['0601021E0AA']
Chlorprothixene,['0402010F0AA']
Chlorquinaldol,['1304000W0AA']
Chlortetracycline,['1304000Z0AA']
Cholic Acid,"['0109010U0AA', '0109010H0AA', '0109010V0AA', '190500000AA']"
Choline,"['1203010K0AA', '120101020AA', '090602800AA']"
Chondroitin Sulfate,['091200000AA']
Chorionic Gonadotrophin,['0605010D0AA']
Chromium,['090504200BB']
Ciclesonide,['0302000U0AA']
Cidofovir,['0503022C0AA']
Cilastatin,['0501022D0AA']
Cilazapril,['0205051E0AA']
Cilostazol,['0206040X0AA']
Cimetidine,['0103010D0AA']
Cinacalcet,['0905012I0AA']
Cinchocaine,"['0107020P0AA', '0107020J0AA', '0107010G0AA']"
Cinnarizine,"['0406000D0AA', '0206040AAAA', '0406000ACAA']"
Ciprofibrate,['021200010AA']
Ciprofloxacin,"['0501120L0AA', '1103010B0AA', '1201010ACAA', '1201010AEAA']"
Cisapride,['0102000G0AA']
Cisplatin,['0801050I0AA']
Citalopram,"['0403030D0AA', '0403030Z0AA', '0403030X0AA']"
Citric Acid,"['21130000100', '21130000120', '21130000124', '21130000145', '21130100011', '21130000102', '21130000115', '21130000118', '21130000150', '21130100012', '0704030G0AA', '0106050M0AA', '190600000AA', '0309020AGAA', '070403000AA']"
Cladribine,"['0801030C0AA', '0802040AYAA']"
Clarithromycin,['0501050B0AA']
Clavulanic Acid,['0501014N0AA']
Clemastine,['0304010H0AA']
Clidinium,"['0301040W0AA', '0301020T0AA']"
Clindamycin,"['0702020E0AA', '1306010F0AA', '0501060D0AA', '0501060E0AA', '1306010AAAA', '1306010ABAA']"
Clioquinol,"['1304000V0AA', '1201010F0AA', '1304000N0AA', '1305010ADAA']"
Clobazam,['040801060AA']
Clobetasol,"['1304000G0AA', '130400000AA', '1304000H0AA']"
Clobetasone,"['1304000H0AA', '1104010F0AA', '130201000AA']"
Clofarabine,['0801030AAAA']
Clofazimine,['0501100C0AA']
Clomifene,['0605010G0AA']
Clomipramine,['0403010F0AA']
Clonazepam,"['0408010F0AA', '0408020D0AA']"
Clonidine,"['0205020E0AA', '0407042F0AA']"
Clopamide,['020400010AA']
Clopidogrel,['0209000C0AA']
Clotrimazole,"['1304000V0AA', '0702020F0AA', '1310020H0AA', '1103020C0AA']"
Cloxacillin,"['0501012G0AA', '0501012H0AA']"
Clozapine,['0402010C0AA']
Coal Tar,"['1309000C0AA', '1305020C0AA', '1304000F0AA', '1305020I0AA']"
Cobicistat,"['0503010AIAA', '0503010AKAA']"
Cobimetinib,['0801050CIAA']
Cod Liver Oil,"['1302020F0AA', '091200000BF', '0906011H0AA', '0906011H0BD', '0906011H0DF', '0906011H0BQ', '0906011H0BK', '0906011H0B1', '0906011H0DJ', '0906011H0CQ', '0906011H0DK', '0906011H0BX', '0906011H0DH', '0906011H0BT', '0906011H0CI', '0906011H0DI', '0906011H0CL', '0906011H0DG']"
Codeine,"['0407020G0AA', '0407020C0AA', '0309010C0AA', '1001010J0AA', '1001010J0DG', '1001010J0CF', '0407010X0CD', '0309020X0AA', '030902040BB', '0309020ACAA']"
Colchicine,['1001040G0AA']
Colesevelam,['0212000ADAA']
Colestipol,['0212000K0AA']
Colistin,"['0501070H0AA', '1310011W0AA']"
Collagen,"['091200000BF', '091000000BB', '20033000316', '20033000502', '20033000503']"
Collodion,"['1307000M0AA', '131005000AA']"
Cortisone,"['1304000V0AA', '1304000V0CT', '1304000V0CU', '1304000V0CW', '1304000V0CZ', '1304000V0CH', '1304000V0BN', '1304000V0CR', '0603020J0AA', '1304000W0AA', '1304000V0BT', '0603010I0AA', '0107020J0AA', '1304000V0BZ', '1304000X0AA', '1201010G0AA', '1304000V0CY', '1001022G0AA', '0105020B0AA', '1203010M0AA', '0603020F0AA', '1104010M0AA', '0603020L0AA', '0603020M0AA', '190400000AA', '1304000X0BM', '1304000X0BN', '0105020C0AA', '1502010J0AA', '1315000G0AA', '1303000AAAA', '1103010ALAA']"
Crotamiton,['1303000I0AA']
Cyclizine,"['0406000F0AA', '0406000G0AA', '0407020H0AA', '040702020AA']"
Cyclopenthiazide,['0202010J0AA']
Cyclopentolate,"['1105000E0AA', '1105000E0BB']"
Cyclophosphamide,['0801010H0AA']
Cycloserine,['0501090E0AA']
Cyproheptadine,['0304010K0AA']
Cyproterone,"['0803042E0AA', '1306020D0AA', '0604020D0AA']"
Cysteine,['0307000L0AA']
Cystine,"['0913213A0AA', '0913213A0BE', '0908010AIAA', '0913445A0AA', '090401000BB']"
Cytarabine,"['0801030D0AA', '0801030D0BF', '0801060A0AA']"
Dabigatran,['0208020X0AA']
Dabrafenib,['0802040AIAA']
Dacarbazine,['0801050L0AA']
Daclatasvir,['0503032E0AA']
Daclizumab,"['0802020V0AA', '0802040AZAA']"
Dacomitinib,['0801050CQAA']
Dactinomycin,['0801020D0AA']
Dalbavancin,['0501070AFAA']
Dalfopristin,['0501070V0AA']
Dalteparin,['0208010L0AA']
Danaparoid,['0208010C0AA']
Danazol,['0607020C0AA']
Dantrolene,"['1002020J0AA', '1501080B0AA']"
Dapagliflozin,"['0601023AGAA', '0601023ALAA', '0601023AVAA']"
Dapoxetine,['0704060A0AA']
Dapsone,"['0501100H0AA', '0504010Q0AA']"
Daptomycin,['0501070Y0AA']
Darbepoetin Alfa,['0901030J0AA']
Daridorexant,['0401040A0AA']
Darifenacin,['0704020ACAA']
Darunavir,['0503010ACAA']
Dasabuvir,['0503032H0AA']
Dasatinib,['0801050ANAA']
Daunorubicin,['0801020J0AA']
Debrisoquine,['0205030H0AA']
Decitabine,['0801030AEAA']
Deferasirox,['0901030K0AA']
Deferiprone,['0901030I0AA']
Deflazacort,['0603020I0AA']
Degarelix,['0803042R0AA']
Delamanid,['0501090W0AA']
Demeclocycline,['0501030F0AA']
Denosumab,['0606020Z0AA']
Dequalinium,"['1203030F0AA', '0702020Z0AA']"
Desferrioxamine,['0901030P0AA']
Desloratadine,['0304010ABAA']
Desmopressin,['0605020E0AA']
Desogestrel,"['0703010E0AA', '0703010F0AA', '0703021Q0AA']"
Dexamethasone,"['1104010I0AA', '1202010V0AA', '0603020G0AA', '1104010I0BE', '0603020H0AA', '0603020AAAA', '1104010X0AA']"
Dexibuprofen,['1001010AMAA']
Dexketoprofen,"['1001010AEAA', '040702040AA']"
Dexpanthenol,"['1302010E0AA', '1202020R0AA']"
Dexrazoxane,['0801000Y0AA']
Dextran,"['1108010F0AA', '0901012K0AA']"
Dextromethorphan,"['0309010L0AA', '0309020R0AA', '0309020AFAA', '0309010Y0AA']"
Dextromoramide,['0407020D0AA']
Dextropropoxyphene,['0407020E0AA']
Diamorphine,"['0407020K0AA', '0309010N0AA']"
Diazepam,"['0401020K0AA', '0401020K0BL']"
Diazoxide,"['0601040E0AA', '0205010E0AA']"
Dibrompropamidine,"['1103010E0AA', '1310050K0AA']"
Dichlorophen,['1310020Z0AA']
Diclofenac,"['1001010C0AA', '1001010AGAA', '1003020U0AA', '1003020AFAA', '1308010W0AA', '1108020A0AA', '1203040AAAA']"
Didanosine,['0503010N0AA']
Dienogest,['0604012W0AA']
Diethylstilbestrol,"['0803010K0AA', '0702010L0AA']"
Diflucortolone,['1304000L0AA']
Diflunisal,"['1001010D0AA', '1001010D0BC']"
Digitoxin,['0201010D0AA']
Digoxin,"['0201010F0AA', '0201010AAAA']"
Diloxanide,['0504020G0AA']
Diltiazem,"['0206020C0AA', '0107010AAAA']"
Dimenhydrinate,['0406000H0AA']
Dimethyl Fumarate,['0802040AKAA']
Dimeticone,"['1302020D0AA', '130201000AA', '1310040V0AA']"
Dinoprost,['0701010I0AA']
Diosmin,['0206040ATAA']
Diphenhydramine,"['0304010N0AA', '0407010X0AA', '030902040AA', '1303000J0AA', '0309020ABAA']"
Dipivefrine,['1106000Q0AA']
Dipyridamole,['0209000L0AA']
Disopyramide,"['0203020F0AA', '0203020G0AA']"
Distigmine,['0704010I0AA']
Disulfiram,['0410010B0AA']
Dithranol,"['1305020F0AA', '1309000V0AA', '190400000AA']"
Dobutamine,['0207010D0AA']
Docetaxel,['0801050D0AA']
Docosahexaenoic Acid,"['0212000V0AA', '0212000ABAA']"
Docusate,"['0106020I0AA', '1201030F0AA']"
Dolasetron,['0406000Z0AA']
Dolutegravir,"['0503010AHAA', '0503010APAA', '0503010AUAA']"
Domiphen,['1203030M0AA']
Domperidone,"['0406000J0AA', '0407041A0AA']"
Donepezil,['0411000D0AA']
Dopamine,"['0207010F0AA', '0207010F0BC']"
Dopexamine,['0207010Y0AA']
Doravirine,"['0503010ASAA', '0503010ATAA']"
Doripenem,['0501022C0AA']
Dorzolamide,"['1106000P0AA', '1106000ABAA']"
Dosulepin,['0403010J0AA']
Doxapram,['0305010W0AA']
Doxazosin,['0205040D0AA']
Doxepin,"['0403010L0AA', '1303000F0AA']"
Doxorubicin,"['0801020K0AA', '0801020K0BC']"
Doxycycline,"['0501030Z0AA', '0501030I0AA', '1203010U0AA']"
Doxylamine,['0406000AAAA']
Dronedarone,['0203020X0AA']
Droperidol,['0402010G0AA']
Drospirenone,"['0703010F0AA', '0604011L0AA', '0703010E0AA', '0703021R0AA']"
Drostanolone,['0604030S0AA']
Dulaglutide,['0601023AQAA']
Duloxetine,"['0704020AAAA', '0403040Y0AA']"
Dutasteride,"['0604020B0AA', '0704010V0AA']"
Dydrogesterone,"['0604012F0AA', '0604011L0AA']"
Echinacea,"['091200000BC', '091200000BF', '091200000BD', '091200000BE', '091200000AA', '091200000BB']"
Econazole,"['0702020H0AA', '1103020E0AA', '1310020J0AA']"
Eculizumab,['0901030M0AA']
Edoxaban,['0208020AAAA']
Edrophonium,['1002010H0AA']
Efalizumab,['1305030A0AA']
Efavirenz,"['0503010D0AA', '0503010ANAA']"
Eflornithine,['1309000X0AA']
Elbasvir,['0503032I0AA']
Eletriptan,['0407041AAAA']
Eliglustat,['0908010ARAA']
Elosulfase Alfa,['0908010APAA']
Eltrombopag,['0901040C0AA']
Eluxadoline,['0102000AKAA']
Elvitegravir,['0503010AJAA']
Emedastine,['1104020X0AA']
Empagliflozin,"['0601023ANAA', '0601023ARAA', '0601023AYAA']"
Emtricitabine,"['0503010K0AA', '0503010AAAA', '0503010AMAA']"
Enalapril,['0205051I0AA']
Encorafenib,['0801050CMAA']
Enfuvirtide,['0503010J0AA']
Enoxaparin,"['0208010D0AA', '0208010D0BD']"
Enoximone,['0201020G0AA']
Entacapone,['0409010V0AA']
Entecavir,['0503031B0AA']
Enzalutamide,['0803042U0AA']
Ephedrine,"['0310000N0AA', '0301012F0AA', '1202020C0AA', '0301040K0AA', '0310000E0AA', '0301040J0AA', '0309020G0AA', '1001010J0AA', '0309020AABB', '0207020Z0AA', '0304030G0AA', '0407010X0AA', '0309020AEAA', '0309020AAAA']"
Epirubicin,['0801020N0AA']
Eplerenone,['0202030X0AA']
Epoprostenol,['0208010E0AA']
Eprosartan,['0205052W0AA']
Eptifibatide,['0209000X0AA']
Erdosteine,['0307000Q0AA']
Erenumab,['0407042T0AA']
Ergometrine,"['0701010T0AA', '0701010L0AA']"
Eribulin,['0801050BBAA']
Erlotinib,['0801050AEAA']
Ertapenem,['0501022B0AA']
Ertugliflozin,['0601023AXAA']
Erythromycin,"['0501050H0AA', '0501050C0AA', '0501050N0AA', '1306010I0AA', '0501050K0AA', '1103010I0AA', '1103010I0BC']"
Eslicarbazepine,['0408010AIAA']
Esomeprazole,"['0103050E0AA', '1001010P0AA']"
Estetrol,['0703010T0AA']
Estradiol,"['0703010G0AA', '0703010F0AA', '0604011D0AA', '0702010G0AA', '0604011G0AA', '0604011K0AA', '0604011L0AA', '0703010E0AA', '0703010H0AA', '0703010S0AA']"
Estramustine,['0801010J0AA']
Estrogen,"['0604011P0AA', '0604011Q0AA', '0702010I0AA']"
Estrone,['0913261T0BB']
Estropipate,['0604011R0AA']
Etanercept,['1001030D0AA']
Ethambutol,['0501090H0AA']
Ethanol,"['190100000AA', '0213000F0AA', '1311010P0AA']"
